,Track No.,avg_len,len_slope,avg_area,area_slope,avg_chirality,chirality_slope,avg_barbs,barb_slope,avg_tilt,tilt_slope,avg_xcen,avg_ycen,avg_L_to_W,L_to_W_slope
86,2863.0,5.28577195667,-7.55391226476,8.69742655054,-0.0435362481912,0.0,0.0,1.83333333333,0.00698608610223,-58.0314716667,1.94131801016,-529.967338383,-19.0912564733,0.715927164871,1.44091653712
87,2881.0,10.870510705,32.6074485604,35.0466867951,1.48442523174,-1.66666666667,3.98391498886,4.5,13.5171164929,2.17063333333,-1.25389800205,-410.621500833,520.567332,1.4733559157,1.06235077782
88,2902.0,4.362558645,0.646201019322,6.37477093172,0.0668052960379,-3.0,0.169749605678,1.1,-0.711104275892,-5.89679,-1.83514583539,62.8623079,268.3949983,0.958769362092,-0.220121934252
0,64.0,16.8498980667,-34.1381659742,41.3703315389,-1.7817908986,-3.33333333333,0.799524157239,3.16666666667,-5.62014218197,50.5885833333,-1.48645674194,-393.722337,349.601664167,0.576862764842,0.439024390338
1,78.0,8.46680421625,2.14484311641,10.2746657974,-0.0113247512456,2.5,-0.609164718891,2.375,-9.53933827411,-34.326525,0.0665649306668,252.118355614,610.773742625,1.14179468806,0.317627828966
2,98.0,6.59470764,1.85143207417,14.3003979594,0.000951521838862,0.0,1.05822920356,2.72727272727,0.992629734441,2.63521,-0.234980757548,-113.6100784,752.170365818,1.34333021964,0.999148130417
3,106.0,10.4656276479,7.90087861946,17.073082669,0.299878607485,-3.57142857143,-0.902831233665,2.28571428571,2.98883674429,-23.4659635714,0.214074409697,-6.70189802143,401.333001214,1.3698250688,1.15927597124
4,135.0,5.608655535,-4.11782686792,5.10173797275,0.0386885197616,-1.66666666667,1.8863397319,1.16666666667,-4.8900934851,-32.8275116667,0.700580662749,-174.864096867,-272.2101645,1.44134923206,1.8718994141
5,146.0,9.56999398625,12.187335093,35.0875356235,0.910913216984,1.25,-3.34464205605,3.375,-3.09871473396,3.1667975,-0.182242855501,367.522328313,-516.86825575,1.8457149209,0.953532079443
6,161.0,5.19693363,0.531430043052,5.10622359934,0.0223042378342,2.85714285714,1.48434131809,1.28571428571,4.36095888708,15.4078428571,-3.36795548125,-364.438141,396.438999714,0.877487951182,-0.633367988195
7,166.0,7.86887394167,9.71072921346,11.656755843,0.519611443454,0.0,-1.60911653252,2.16666666667,-0.782832999808,-0.256191666667,0.765979199688,92.9571318333,567.914001333,1.79842398372,-1.3008665804
8,216.0,12.8317528,21.2856269324,36.2890284658,0.921032928179,-1.66666666667,2.21125798031,2.66666666667,0.495231799982,37.1848833333,0.784292598362,-493.0111645,-433.171335833,0.951718677954,0.776307092843
9,354.0,6.27322107857,-8.8178525422,10.7560529991,-0.0462800855595,2.85714285714,2.58007547915,2.0,2.22853530709,-26.9355642857,-0.606458774783,299.976609857,-778.185721429,1.31431818694,-1.18758876993
10,361.0,7.22309482167,8.22023167132,16.5767985058,0.20019723937,0.0,1.21791728544,2.16666666667,-1.04748634219,-4.56036833333,-0.575856023886,423.952867283,608.579335667,1.92722305781,1.74848536578
11,362.0,10.0146097571,-6.13353312747,11.7341930414,-0.229871920228,1.42857142857,-4.14621712105,2.28571428571,-1.08777010712,-28.1928871429,1.68075904153,-33.9420150571,350.52771,1.68434760648,1.99501536569
12,366.0,8.27763358455,11.1633876536,15.8336953083,0.1949605656,-1.81818181818,1.37765841892,2.81818181818,1.1379656733,33.8492727273,-0.18198911802,-155.466819636,550.966444455,1.34912019674,2.86933441193
13,413.0,7.706231692,28.4660924443,12.2668134007,0.0960710974097,0.0,3.65096251366,2.0,-1.50353294685,34.768804,-1.17096304503,507.5661986,544.603186,1.33737304424,4.84202566173
14,414.0,12.8317564267,-17.0775711094,31.3935452807,-0.481360331544,0.0,-2.01963361736,4.0,-3.2695334996,20.67299,-1.14593055301,190.4578235,-365.3843335,1.28649250139,0.672315874047
15,491.0,3.67731949125,3.60558269048,6.12174795936,0.0130207756633,1.25,-2.67427323916,1.5,1.26293731682,-19.6860125,1.28004381408,-79.9589343125,-722.999122625,1.15279624359,-0.320164430329
16,553.0,8.97459126,11.0212881713,9.8477993322,0.193208909194,-1.53846153846,-0.669940655533,1.84615384615,4.07809210316,-62.6066384615,-0.343213271972,-192.810722362,579.758380692,0.553316211691,0.369873021879
17,573.0,6.744741903,4.41566869788,9.30566309828,0.0202980624865,-3.0,-1.73942283932,2.7,1.18664380916,-17.722853,-0.266216265334,-182.1285996,59.810127792,1.75162998859,1.02079011205
18,575.0,4.79547012333,-1.07334284029,4.178707726,0.0509755469866,0.0,2.55284507119,1.83333333333,1.26414471301,16.5327983333,-1.50356369159,36.0463674833,204.352666167,1.01362070026,-0.510969001538
19,592.0,5.41731494167,6.50070656363,8.78740383696,0.242856963661,0.0,1.7656489636,2.0,1.39878141795,-11.67285,0.525345550656,-568.113833333,248.440834,0.924002499977,0.798486040729
20,622.0,3.456082005,1.51646909644,4.10451032835,-0.00219881904792,1.66666666667,-1.15871402378,1.5,1.02141891281,36.91535,0.228285145578,2.20366801667,685.492828167,0.987915098046,-0.869138294571
21,743.0,19.8652123429,11.8864280156,72.4757533946,0.777058168259,7.14285714286,0.0992735859959,5.57142857143,5.3623334071,11.9381857143,0.154515159914,20.2615704286,-531.432142,1.10438112011,1.39363876692
22,879.0,9.17407352143,16.3942505491,11.1404455681,0.235699786016,1.42857142857,1.70654938736,2.14285714286,6.01132506361,19.7784128571,-0.171218854003,-4.81999442857,-461.120997857,1.4974626328,-0.533614872418
23,894.0,8.30734942,7.4842226203,12.6230208532,0.310781648175,-1.11111111111,1.07504662908,2.22222222222,1.37804305153,-1.84352444444,0.404161734271,131.360077656,-421.695560111,1.37449452512,1.10215568708
24,901.0,3.314970106,10.9176431897,2.4877739518,0.0486239833163,2.0,2.6987265535,1.2,3.95940215706,-17.13076,-3.11887678482,-220.14187782,412.416406,1.09334054179,2.57584802114
25,959.0,10.963791514,-16.9235895027,22.5541545979,-0.468696795139,-2.0,1.47022980338,3.5,-2.11803410046,-7.82381,1.10846373674,-53.07993906,-793.0736999,2.15366386456,-3.41087342156
26,978.0,13.8721850333,-4.24555153021,25.7146157504,-0.15790127942,-1.66666666667,0.176971795233,4.16666666667,1.21799064881,61.5928166667,-1.25789218053,-370.269831167,-471.101501333,0.642987728418,3.18812159758
27,983.0,7.835378578,33.3141968886,11.5548600137,0.270117912823,4.0,3.68452623724,3.2,17.5664355701,-22.168982,2.84367356586,95.77465982,456.5341978,1.20215792306,3.29310344685
28,1025.0,9.86597934375,-1.15231770043,10.7298825649,0.180192579272,1.25,-0.436650178244,2.625,-1.15912899683,7.0783375,2.43497013326,509.04650125,-226.37549975,1.06418951607,2.01065415757
29,1026.0,9.11257198917,5.74071003701,11.4623171301,-0.0243357999683,-1.66666666667,1.55292869768,2.58333333333,2.20956860796,-16.7573125,-0.179670237137,-158.410267933,278.603335,0.667763523177,-0.598909330986
30,1058.0,7.98247288625,3.9553053028,6.21799473898,0.0182912695518,0.0,0.541146738152,2.25,0.579192805119,-12.2021075,0.316066579074,101.59750175,-360.092372875,0.809780921835,0.462218578196
31,1063.0,13.5253549375,-12.5084606934,32.8864061879,-0.421430553169,0.0,0.167306024639,3.125,-5.93735496826,-14.9632325,-0.64056940744,-12.31131545,-817.405868625,2.18753969511,-2.47943611738
32,1078.0,5.67742778,11.6320268737,4.4169102331,0.107644540332,-2.5,-0.626235119167,1.75,1.67440175574,-23.51555375,-0.570669663723,-221.79434335,-422.53224575,1.24653483199,-0.132326775296
33,1092.0,6.4039195275,10.000347794,8.91160921063,0.0154038409793,0.0,0.892552558463,2.75,4.42852739345,-5.40784375,0.352876036174,271.46701475,559.484500875,1.60879575627,3.07444665237
34,1157.0,10.1105858191,-0.163272186698,11.0541659825,0.177634648542,0.909090909091,0.469371157294,2.54545454545,3.36435538291,22.44299,-0.228379969608,69.4138967273,-542.860365364,1.39044240177,0.15644460477
35,1167.0,5.725858406,3.04949297757,4.87843547299,-0.00445914906152,0.0,0.0,1.4,0.386254424587,-13.218498,0.140118636401,-115.1191954,-144.6095978,1.84814579398,-0.0147455800437
36,1181.0,6.658637748,33.402265625,5.58069996132,0.280572227606,4.0,-1.6423512114,2.4,7.4005396643,3.303924,-0.962968526024,-461.9457978,-284.3335938,1.32657285954,1.56130222873
37,1194.0,4.89353154,37.5544945252,4.62764429178,0.180862589743,-2.0,-4.47210695475,1.2,6.60063635975,-2.99682,5.84658268405,-361.198999,504.9950012,0.935188371591,-1.70287462547
38,1225.0,9.4623695875,-33.7053073063,6.7844892442,-0.286596035684,-1.25,0.194634812335,1.125,-8.19183335586,-13.9586475,-2.78070794621,-73.1529125,238.7057515,0.82968655169,1.51904620186
39,1227.0,10.2048202111,3.50939897925,24.5374645675,0.227986606105,1.11111111111,1.01929734841,3.44444444444,3.13949078929,3.53403888889,0.968700098059,95.9770032222,-418.033776111,1.02858610882,0.122357289876
40,1342.0,11.6239151488,-18.7250662541,14.6029122775,0.0865194810564,-2.5,-0.09064211846,1.0,-3.57672813201,-42.2162125,-0.825248956772,384.917329525,245.017872,1.12142231683,-1.9880065291
41,1351.0,6.86433316,7.30427550155,9.66427776464,0.257356385912,1.66666666667,1.75779776743,2.91666666667,4.30261992658,7.13636166667,1.5666409695,185.156119065,-93.79189115,1.29913932542,-0.400402422092
42,1357.0,10.0197417571,7.42728333815,20.4116911871,0.181230565386,3.57142857143,0.366878591677,4.0,1.12462237926,11.7189207857,-0.283994043376,212.408216886,589.635293143,1.918788657,1.52659653825
43,1426.0,7.03827603364,17.7304883014,9.68526731712,0.236535626899,1.81818181818,1.25773191854,2.36363636364,2.5135140843,38.2783454545,-0.189161018234,-44.5370637636,-586.495732909,1.13358384204,0.360345450407
44,1445.0,6.32074931636,-1.00913912126,10.5253369639,-0.03120351769,-0.909090909091,0.975776599767,3.09090909091,-1.15826224648,-17.9123727273,0.407267824201,-144.226163618,590.871365727,1.0766721,-0.237436522012
45,1458.0,5.539298302,29.051917421,5.23203071795,0.117038677988,4.0,1.14109039397,2.2,10.2406681849,-53.4322036,0.932137479096,-36.01064156,876.4209962,0.888078791236,-0.0944087718865
46,1494.0,6.960002758,51.6229766318,4.33360559679,0.270350446071,0.0,0.0,1.4,8.97520416631,15.19695,2.41177702247,-526.056787,128.4485992,1.58192296145,-2.23621637316
47,1505.0,3.530226072,5.04986177611,5.13458020616,0.0752944998361,4.0,2.20849112741,1.2,2.08751050129,24.45398,4.57388283229,443.7238038,436.9131958,1.32892243517,-3.73610241218
48,1525.0,5.71411516091,4.59211051317,6.36731047339,0.0622809911021,0.0,0.0737857925324,1.81818181818,0.220145525147,-16.0843518182,0.845246291056,-259.717632782,308.823364455,1.72980473394,2.03262057579
49,1546.0,7.10352052556,-6.01358533982,8.71338023909,-0.0257634174183,1.11111111111,1.93294417344,2.44444444444,-2.30688802775,-37.1658938889,0.74936837071,175.479974511,397.663221444,1.16973573499,2.05050743684
50,1557.0,8.495511088,-70.8608780467,22.6115843263,-2.5569002703,-8.0,1.28051848777,4.2,-44.1258521214,-31.6634318,0.777024622767,43.789323016,-808.0442016,1.50043144187,-4.34756933269
51,1575.0,8.646179305,-27.2481711898,8.04970965215,-0.192782682588,0.0,0.0,1.83333333333,0.714543018291,28.5707333333,-2.47680059011,-253.002012917,122.45071795,0.672582916232,0.804891838523
52,1605.0,5.7491748175,2.72190701089,7.90537842317,0.104802740594,-2.5,-0.386239410272,2.625,2.96375964012,-16.34524875,0.522386958547,-131.002572363,533.99487675,1.44543095041,0.54884130443
53,1680.0,6.464905313,3.71738653266,11.2069216195,0.0949098093237,2.0,1.20581516895,2.9,2.63031487682,-65.87711,0.263402473976,29.24590832,32.818044814,0.743157150328,0.284821117466
54,1684.0,7.05225581,23.4341237724,9.01781610924,0.308074943841,0.0,0.0731922680483,2.42857142857,4.04622479544,14.1844171429,0.207834383248,-186.527971757,-547.348005,1.5042318693,0.58198440837
55,1695.0,6.92925090571,-8.80564958337,6.74521664478,-0.0806514910747,1.42857142857,0.0247653557953,1.71428571429,-5.27400202294,56.7637571429,-1.53271865839,496.941264771,-276.076429143,0.834967729279,1.70494450656
56,1705.0,13.39381733,50.4872502446,30.3931923065,1.70502832052,3.33333333333,-2.91268060035,4.83333333333,14.3765062191,32.6644183333,-0.0524124887685,-281.157760583,-523.469156833,1.11373842775,1.6803896411
57,1709.0,17.5136046167,1.16316871697,45.4261392652,0.156463542599,-1.66666666667,1.73075044443,4.58333333333,-2.56387259717,-44.2384933333,-0.0902420161413,-73.335976925,-187.918665583,0.986241244022,-0.133750465614
58,1717.0,4.836124016,2.05171367331,6.23513900483,0.0630220436802,0.0,0.0,1.8,3.68115181268,66.09542,0.288963651229,416.043994,353.0859988,0.893679071101,0.499857149191
59,1734.0,4.06597874,0.982215210281,7.39698262918,-0.00839366993823,3.33333333333,1.26939698087,1.5,-0.0876019236842,-23.4483,1.81286678556,15.844668,-810.783833833,0.92087171653,0.0474476913226
60,1739.0,6.50898016,6.91907555134,5.03598764134,0.0700736935264,0.0,0.0,1.42857142857,2.72862405001,13.6317342857,-0.250651526486,87.7876020286,-464.882285,1.86396416438,2.83255964991
61,1834.0,7.440743246,0.0546857529349,6.49960610874,-0.026980584934,-4.0,1.36462139416,2.2,-3.06238463842,-6.2055432,-0.0339717857985,-244.006317602,-461.8127014,1.66982974397,1.10076017939
62,1880.0,4.87917491625,-3.70267501611,8.88951440741,-0.137633086729,1.25,-0.305337900659,1.875,-3.96669112922,-6.66153625,-0.983530271194,250.531814375,-561.78524775,1.51115452061,-1.27830636721
63,1912.0,6.99985910222,-11.8232607345,10.4219575402,-0.160829638232,-3.33333333333,-1.22230691439,2.44444444444,-1.99871750999,4.89365,-0.351531930241,-88.4102500333,252.960442333,1.0752380168,-0.516456903732
64,1945.0,10.3004884511,13.1450763423,23.3542123498,0.122442895797,1.11111111111,-3.73715887781,5.0,2.41843103277,5.79604111111,1.5809210062,-12.0893326667,559.120557889,1.6865232037,2.47172625801
65,1983.0,5.52495478833,-9.00558669132,11.888335364,-0.465751761084,-3.33333333333,1.14894517052,1.66666666667,-5.77829380805,-27.0374983333,-0.539545130808,36.7626330167,-861.800160667,1.5010298484,-1.14481791847
66,2047.0,12.786307646,-72.7695479593,15.1029691111,-0.750460924578,0.0,-6.5616604103,4.6,-21.7334049389,22.132786,1.71863362243,363.19800578,-290.366803,2.37448936256,-12.2951392919
67,2048.0,8.02433545,2.47274657942,9.10856561091,0.0153827978101,5.0,0.84849867383,3.0,-2.13320613327,-16.43606,1.10330514697,-254.10929105,440.660665083,1.50212729737,2.16060554837
68,2052.0,13.0897206214,-35.8815039578,12.0237378014,-0.249505742833,2.85714285714,-1.6493190347,2.14285714286,-4.90735534738,-30.2720385714,-0.13468077135,90.4871265714,-428.100572857,0.988782482404,-0.559663191851
69,2176.0,6.385978064,-2.74324340287,9.13006862412,0.0445271840413,0.0,0.0,2.6,2.40992729614,3.52716,-0.186068147266,-273.352563126,-546.9092042,1.21509271123,1.3968458646
70,2185.0,5.603878849,2.65514848035,7.9616220777,0.00596586475634,-1.0,1.62698675069,1.8,0.750162898669,14.943565,0.512501999819,239.086901,-115.63245009,1.63182558475,-0.6419773523
71,2206.0,13.195293451,20.6755428182,14.6912768157,0.31939920702,-1.0,0.47882420271,2.5,4.57721070188,38.75168,2.2146614591,-34.75037001,-451.5328035,0.547805237038,0.609098692899
72,2222.0,7.275716706,-10.4359738693,10.2677509268,-0.0419440482223,-2.0,0.0124626719057,2.8,-1.89743910476,24.43238,-0.136594848333,275.0692017,-574.917206,1.21599711272,-2.44052814757
73,2241.0,16.1363588789,2.52689765472,21.6128808521,-0.00717161083562,-3.33333333333,-0.102139164788,3.77777777778,-0.245127361528,-13.7541333333,-0.362378992346,-157.693056233,-3.12247875667,0.938535544292,0.948883216929
74,2404.0,8.04346888,8.55341060396,15.9043753836,0.333029732437,1.0,-0.90811221446,3.0,2.42757665022,27.59269,0.173979893393,119.75404892,-476.666098,1.12120137572,0.137205036243
75,2407.0,6.61148791143,-18.8962239682,8.05991893735,-0.260295992741,0.0,2.22544416867,2.14285714286,-5.58320574009,1.03231285714,-0.170694038507,-372.7224602,563.908987857,1.70598345222,0.641604727132
76,2416.0,4.870201655,-5.49787134764,6.69367542842,-0.0192762792436,1.25,-1.15044856717,2.125,-7.04343333982,31.0162875,0.434790967164,135.499598975,-149.85112575,1.22893805089,-0.758065235047
77,2479.0,13.71498906,7.50886195055,34.5691891614,0.0832334272578,4.28571428571,5.39228752464,4.28571428571,4.99083444419,-19.1475614286,-0.199126460505,-70.3176992429,-889.760288714,2.31598894828,-0.958402781494
78,2490.0,18.0264547615,-0.773242111703,28.6094747219,0.0445690105788,4.61538461538,-1.06504984329,5.46153846154,-2.81350025868,34.6430276923,-0.513062190736,158.867706315,-543.202458385,1.37046680561,1.12618114169
79,2571.0,4.097074997,3.97509849779,6.61004272528,0.0537265578279,-3.0,-1.13993155587,2.1,2.69817389262,-22.586495,0.482238533098,-85.70568904,-530.873004,1.01920467423,0.643254693656
80,2623.0,15.0475398571,6.88431378566,34.9662232803,0.127912431842,-5.71428571429,-1.55438010172,4.57142857143,-0.281903317149,27.8266,0.938453195219,-99.9580438429,-396.805720857,0.829245589645,1.030528016
81,2797.0,12.398855814,-4.49515677224,25.4210448494,-0.178585110527,0.0,-1.21595680517,3.8,-5.44517281304,-19.7956555,0.48519582441,-140.11001855,-617.6635987,1.68771178709,1.11972554111
82,2813.0,10.18168929,-8.44726188309,25.6495541144,-0.333475726839,-2.0,-2.75782289854,3.8,-1.61845565059,13.731876,-0.697932515946,-193.89451711,-231.3037017,1.50196081312,0.491516564554
83,2894.0,4.31539990571,3.957027455,7.77704067842,0.0729046005401,-4.28571428571,1.48665297208,2.28571428571,1.41509024646,12.6357485714,1.13236090668,31.6899502571,-754.949855429,1.04734852151,-0.511645659275
84,2946.0,6.06822115286,7.3184354118,8.11578896145,0.0705042118124,0.0,0.77318185851,2.57142857143,-1.19445679943,30.575,0.667211502739,-171.815148429,677.058000857,1.24280631691,-0.338142474583
